id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
13027;20;8548892;long method;major;2019-08-16 13:46:12.302021;function;org.apache.cloudstack.ha.HAManagerImpl#configureHA Long|HAResource.ResourceType|Boolean|String;git@github.com:apache/cloudstack.git;8d3feb100aab4a45b31a789f444038b892161eec;/server/src/main/java/org/apache/cloudstack/ha/HAManagerImpl.java;337;374;https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/server/src/main/java/org/apache/cloudstack/ha/HAManagerImpl.java/#L337-L374;1
13034;20;9402805;data class;minor;2019-08-16 13:47:43.237049;class;java.time.zone.ZoneOffsetTransitionRule;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/java.base/share/classes/java/time/zone/ZoneOffsetTransitionRule.java;100;632;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/java/time/zone/ZoneOffsetTransitionRule.java/#L100-L632;1
13036;20;7036119;data class;major;2019-08-16 13:47:56.995826;class;tv.sage.SageRuntimeException;git@github.com:google/sagetv.git;a35e3a450b4c0134cb097b9e7de76dca08eb6654;/java/tv/sage/SageRuntimeException.java;23;68;https://github.com/google/sagetv/blob/a35e3a450b4c0134cb097b9e7de76dca08eb6654/java/tv/sage/SageRuntimeException.java/#L23-L68;1
13040;20;5141876;data class;minor;2019-08-16 13:48:19.556341;class;org.apache.maven.plugins.pmd.AbstractPmdReport;git@github.com:apache/maven-plugins.git;a007e769ed5825774d5c31ec06c0013c8ee2b4d4;/maven-pmd-plugin/src/main/java/org/apache/maven/plugins/pmd/AbstractPmdReport.java;52;553;https://github.com/apache/maven-plugins/blob/a007e769ed5825774d5c31ec06c0013c8ee2b4d4/maven-pmd-plugin/src/main/java/org/apache/maven/plugins/pmd/AbstractPmdReport.java/#L52-L553;1
13050;20;6261774;data class;major;2019-08-18 14:04:24.073385;class;org.eclipse.ice.tests.client.FakeErrorBoxWidget;git@github.com:eclipse/ice.git;3f6e0265f5b476ff90a660397ce83992944142c4;/org.eclipse.ice.tests.client/src/org/eclipse/ice/tests/client/FakeErrorBoxWidget.java;21;82;https://github.com/eclipse/ice/blob/3f6e0265f5b476ff90a660397ce83992944142c4/org.eclipse.ice.tests.client/src/org/eclipse/ice/tests/client/FakeErrorBoxWidget.java/#L21-L82;1
13052;20;7798138;data class;major;2019-08-18 14:04:32.263971;class;org.apache.geode.cache.configuration.SerializationRegistrationType;git@github.com:apache/geode.git;8fd839e8b73e40bd2dfd14f331b587431bd35a66;/geode-management/src/main/java/org/apache/geode/cache/configuration/SerializationRegistrationType.java;81;286;https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-management/src/main/java/org/apache/geode/cache/configuration/SerializationRegistrationType.java/#L81-L286;1
13053;20;9314457;long method;minor;2019-08-18 14:04:47.216442;function;sun.security.pkcs11.wrapper.CK_ECDH1_DERIVE_PARAMS#toString;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/wrapper/CK_ECDH1_DERIVE_PARAMS.java;107;136;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.crypto.cryptoki/share/classes/sun/security/pkcs11/wrapper/CK_ECDH1_DERIVE_PARAMS.java/#L107-L136;1
13057;20;6721460;long method;minor;2019-08-18 14:05:56.282207;function;org.eclipse.wst.xml.core.internal.commentelement.impl.BasicCommentElementHandler#generateStartTagContent IDOMElement;git@github.com:eclipse/webtools.sourceediting.git;fe6d03fa6ca31c9e5ebeba67b32f14d14335657d;/xml/bundles/org.eclipse.wst.xml.core/src/org/eclipse/wst/xml/core/internal/commentelement/impl/BasicCommentElementHandler.java;95;128;https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/xml/bundles/org.eclipse.wst.xml.core/src/org/eclipse/wst/xml/core/internal/commentelement/impl/BasicCommentElementHandler.java/#L95-L128;1
13060;20;8970601;data class;major;2019-08-22 09:43:00.165271;class;org.apache.solr.analytics.function.mapping.FloatFilterFunction;git@github.com:apache/lucene-solr.git;bca22d58e2d126ec6d349d375d3ea028892104e1;/solr/contrib/analytics/src/java/org/apache/solr/analytics/function/mapping/FilterFunction.java;462;501;https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/contrib/analytics/src/java/org/apache/solr/analytics/function/mapping/FilterFunction.java/#L462-L501;1
13065;20;8298934;long method;minor;2019-08-22 09:43:59.932819;function;org.eclipse.acceleo.internal.ide.ui.editors.template.AcceleoCompletionProcessor#computeOverridesBrowserView List<ICompletionProposal>;git@github.com:eclipse/acceleo.git;3b0576ceff41c61c97f94fba4020adbab691bd68;/plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/AcceleoCompletionProcessor.java;365;383;https://github.com/eclipse/acceleo/blob/3b0576ceff41c61c97f94fba4020adbab691bd68/plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/AcceleoCompletionProcessor.java/#L365-L383;0
13068;20;8279744;data class;major;2019-08-22 09:44:07.535340;class;org.apache.james.mailbox.cassandra.mail.CassandraAttachmentDAOV2.DAOAttachment;git@github.com:apache/james-project.git;fa24a096a5853459c3769a34ccc68feb91626bfa;/mailbox/cassandra/src/main/java/org/apache/james/mailbox/cassandra/mail/CassandraAttachmentDAOV2.java;50;104;https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/mailbox/cassandra/src/main/java/org/apache/james/mailbox/cassandra/mail/CassandraAttachmentDAOV2.java/#L50-L104;1
13072;20;5470060;blob;major;2019-08-23 07:04:03.734251;class;org.apache.qpid.tools.MemoryConsumptionTestClient;git@github.com:apache/qpid-broker-j.git;4c4400b98a5a8493cfb9e5dbb21c97175f433a62;/tools/src/main/java/org/apache/qpid/tools/MemoryConsumptionTestClient.java;66;506;https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/tools/src/main/java/org/apache/qpid/tools/MemoryConsumptionTestClient.java/#L66-L506;1
13073;20;4727936;blob;minor;2019-08-23 07:04:29.745233;class;org.apache.edgent.runtime.appservice.AppService;git@github.com:apache/incubator-edgent.git;2e44089358175964650fed5e2bf4ad071b05b7d6;/runtime/appservice/src/main/java/org/apache/edgent/runtime/appservice/AppService.java;62;217;https://github.com/apache/incubator-edgent/blob/2e44089358175964650fed5e2bf4ad071b05b7d6/runtime/appservice/src/main/java/org/apache/edgent/runtime/appservice/AppService.java/#L62-L217;1
13077;20;7274451;blob;minor;2019-08-23 07:05:03.774240;class;org.graalvm.visualvm.jmx.impl.JmxSupport;git@github.com:oracle/visualvm.git;d9b10575b53d535e10c6e8c41831ebe38483c65b;/visualvm/jmx/src/org/graalvm/visualvm/jmx/impl/JmxSupport.java;62;407;https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/visualvm/jmx/src/org/graalvm/visualvm/jmx/impl/JmxSupport.java/#L62-L407;1
13079;11;6554999;blob;minor;2019-08-23 07:08:39.777295;class;org.eclipse.ui.internal.progress.AnimationManager;git@github.com:eclipse/rap.git;6295da95d01da6669c91bd4b058db9b89f35abaf;/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/AnimationManager.java;40;327;https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/progress/AnimationManager.java/#L40-L327;1
13082;11;9012542;data class;major;2019-08-23 07:08:59.937044;class;org.apache.lucene.codecs.memory.FSTTermsWriter.FieldMetaData;git@github.com:apache/lucene-solr.git;bca22d58e2d126ec6d349d375d3ea028892104e1;/lucene/codecs/src/java/org/apache/lucene/codecs/memory/FSTTermsWriter.java;229;247;https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/lucene/codecs/src/java/org/apache/lucene/codecs/memory/FSTTermsWriter.java/#L229-L247;1
13099;11;8768107;blob;minor;2019-08-23 07:11:55.076945;class;org.apache.hadoop.mapreduce.Cluster;git@github.com:apache/hadoop-common.git;42a61a4fbc88303913c4681f0d40ffcc737e70b5;/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java;50;429;https://github.com/apache/hadoop-common/blob/42a61a4fbc88303913c4681f0d40ffcc737e70b5/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/main/java/org/apache/hadoop/mapreduce/Cluster.java/#L50-L429;0
13101;11;5456950;feature envy;major;2019-08-23 07:12:10.704386;function;org.apache.pulsar.broker.loadbalance.impl.SimpleLoadManagerImpl.isBelowLoadLevel SystemResourceUsage|float;git@github.com:apache/pulsar.git;044daf8d61328265640a5b3e5008fc04fac73efa;/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadManagerImpl.java;1069;1074;https://github.com/apache/pulsar/blob/044daf8d61328265640a5b3e5008fc04fac73efa/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadManagerImpl.java/#L1069-L1074;1
13106;11;7330770;data class;major;2019-08-23 07:12:48.882838;class;ms.tfs.versioncontrol.clientservices._03._RepositorySoap_LabelItem;git@github.com:Microsoft/team-explorer-everywhere.git;89ab2a4847aec8ec2afdf36c3f6287dd03bd558d;/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/versioncontrol/clientservices/_03/_RepositorySoap_LabelItem.java;42;176;https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.core.ws/generated-src/ms/tfs/versioncontrol/clientservices/_03/_RepositorySoap_LabelItem.java/#L42-L176;1
13108;11;5445165;feature envy;minor;2019-08-23 07:13:02.286879;function;org.apache.pulsar.client.impl.ConsumerImpl#getLastMessageIdAsync;git@github.com:apache/pulsar.git;044daf8d61328265640a5b3e5008fc04fac73efa;/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java;1442;1456;https://github.com/apache/pulsar/blob/044daf8d61328265640a5b3e5008fc04fac73efa/pulsar-client/src/main/java/org/apache/pulsar/client/impl/ConsumerImpl.java/#L1442-L1456;1
13113;11;5207888;feature envy;minor;2019-08-23 07:14:34.198846;function;org.apache.nifi.registry.provider.flow.git.GitFlowPersistenceProvider#createFlowSnapshotMetdata Flow;git@github.com:apache/nifi-registry.git;563bfeda9766b7fe9d4480c55ac7212679db10c8;/nifi-registry-core/nifi-registry-framework/src/main/java/org/apache/nifi/registry/provider/flow/git/GitFlowPersistenceProvider.java;332;349;https://github.com/apache/nifi-registry/blob/563bfeda9766b7fe9d4480c55ac7212679db10c8/nifi-registry-core/nifi-registry-framework/src/main/java/org/apache/nifi/registry/provider/flow/git/GitFlowPersistenceProvider.java/#L332-L349;"0,5"
13117;11;5743113;long method;major;2019-08-23 07:14:58.079904;function;org.apache.tajo.org.objectweb.asm.MethodWriter#resizeInstructions;git@github.com:apache/tajo.git;fb326195083959014c82c10187cb46de91ece33f;/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/MethodWriter.java;2145;2559;https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/MethodWriter.java/#L2145-L2559;1
13120;11;3922790;blob;minor;2019-08-23 07:15:09.584654;class;org.apache.accumulo.tserver.replication.BatchWriterReplicationReplayer;git@github.com:apache/accumulo.git;f896c98c2356a52dfa2235d2cc02ae556ab17909;/server/tserver/src/main/java/org/apache/accumulo/tserver/replication/BatchWriterReplicationReplayer.java;50;171;https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/server/tserver/src/main/java/org/apache/accumulo/tserver/replication/BatchWriterReplicationReplayer.java/#L50-L171;1
13121;11;8139442;blob;minor;2019-08-23 07:15:47.666393;class;org.eclipse.xtext.testlanguages.backtracking.ide.contentassist.antlr.internal.InternalExBeeLangTestLanguageParser1.DFA103;git@github.com:eclipse/xtext-core.git;e04964e4c2a3e0338c0079bd8333688835e77c31;/org.eclipse.xtext.testlanguages.ide/src-gen/org/eclipse/xtext/testlanguages/backtracking/ide/contentassist/antlr/internal/InternalExBeeLangTestLanguageParser.java;3793;3849;https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.testlanguages.ide/src-gen/org/eclipse/xtext/testlanguages/backtracking/ide/contentassist/antlr/internal/InternalExBeeLangTestLanguageParser.java/#L3793-L3849;1
13127;11;6656706;blob;minor;2019-08-23 07:16:29.136819;class;org.eclipse.wst.css.core.internal.document.CSSModelParser;git@github.com:eclipse/webtools.sourceediting.git;fe6d03fa6ca31c9e5ebeba67b32f14d14335657d;/web/bundles/org.eclipse.wst.css.core/src/org/eclipse/wst/css/core/internal/document/CSSModelParser.java;51;1319;https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/web/bundles/org.eclipse.wst.css.core/src/org/eclipse/wst/css/core/internal/document/CSSModelParser.java/#L51-L1319;1
13132;11;5200864;data class;major;2019-08-23 07:16:54.050655;class;org.apache.sshd.client.subsystem.sftp.fs.SftpFileSystemInitializationContext;git@github.com:apache/mina-sshd.git;2fb7ebb487154283dd6dc5db88676c179ebb01e0;/sshd-sftp/src/main/java/org/apache/sshd/client/subsystem/sftp/fs/SftpFileSystemInitializationContext.java;31;142;https://github.com/apache/mina-sshd/blob/2fb7ebb487154283dd6dc5db88676c179ebb01e0/sshd-sftp/src/main/java/org/apache/sshd/client/subsystem/sftp/fs/SftpFileSystemInitializationContext.java/#L31-L142;"0,5"
13134;11;4370541;blob;minor;2019-08-23 07:17:04.446125;class;org.apache.cxf.jaxrs.interceptor.JAXRSOutInterceptor;git@github.com:apache/cxf.git;6bf89e9c8804c8845ec4d38583dd33eea8256439;/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/interceptor/JAXRSOutInterceptor.java;73;495;https://github.com/apache/cxf/blob/6bf89e9c8804c8845ec4d38583dd33eea8256439/rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/interceptor/JAXRSOutInterceptor.java/#L73-L495;1
13137;11;9049945;data class;minor;2019-08-23 07:17:36.339640;class;org.eclipse.jdt.internal.core.nd.db.LongString;git@github.com:eclipse/eclipse.jdt.core.git;24d47c292ed4bd8fdc28b3c2f9afdab1401d025c;/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/nd/db/LongString.java;25;248;https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/nd/db/LongString.java/#L25-L248;"0,5"
13140;11;8395860;blob;minor;2019-08-23 07:17:45.256749;class;org.apache.camel.component.aws.ddbstream.DdbStreamComponent;git@github.com:apache/camel.git;8a85a70643c4d6eec2d3abddeea44ecb06c2f486;/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java;28;122;https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java/#L28-L122;1
13142;11;4523536;feature envy;minor;2019-08-23 07:17:55.766760;function;org.apache.felix.webconsole.internal.core.ServicesServlet#writeJSON Writer|ServiceReference|boolean|Locale|String;git@github.com:apache/felix.git;a132994b250751d4ba3b115ee070ba397d9840ca;/webconsole/src/main/java/org/apache/felix/webconsole/internal/core/ServicesServlet.java;342;374;https://github.com/apache/felix/blob/a132994b250751d4ba3b115ee070ba397d9840ca/webconsole/src/main/java/org/apache/felix/webconsole/internal/core/ServicesServlet.java/#L342-L374;1
13145;11;3850165;data class;major;2019-08-23 07:18:14.650146;class;org.apache.ivy.tools.analyser.JarModule;git@github.com:apache/ant-ivy.git;4ffcf8f06f238b17e78e8033c3e8278833e452eb;/src/java/org/apache/ivy/tools/analyser/JarModule.java;24;46;https://github.com/apache/ant-ivy/blob/4ffcf8f06f238b17e78e8033c3e8278833e452eb/src/java/org/apache/ivy/tools/analyser/JarModule.java/#L24-L46;1
13148;11;9108325;feature envy;minor;2019-08-23 07:18:25.747374;function;org.eclipse.birt.report.designer.data.ui.actions.EditDataSourceAction#doAction;git@github.com:eclipse/birt.git;f89264810347de98702db45386a822aabc0fadbf;/UI/org.eclipse.birt.report.designer.ui.data/src/org/eclipse/birt/report/designer/data/ui/actions/EditDataSourceAction.java;59;70;https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui.data/src/org/eclipse/birt/report/designer/data/ui/actions/EditDataSourceAction.java/#L59-L70;1
13149;11;8672725;data class;minor;2019-08-23 07:18:36.142536;class;org.apache.ignite.internal.util.GridLeanMap.Map4;git@github.com:apache/ignite.git;7a7c407ea41477aae8508bfe871b4e9a67e1b277;/modules/core/src/main/java/org/apache/ignite/internal/util/GridLeanMap.java;836;1027;https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/util/GridLeanMap.java/#L836-L1027;1
13153;11;8514954;data class;minor;2019-08-23 07:18:57.777660;class;org.apache.cloudstack.api.command.user.template.ExtractTemplateCmd;git@github.com:apache/cloudstack.git;8d3feb100aab4a45b31a789f444038b892161eec;/api/src/main/java/org/apache/cloudstack/api/command/user/template/ExtractTemplateCmd.java;39;147;https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/api/src/main/java/org/apache/cloudstack/api/command/user/template/ExtractTemplateCmd.java/#L39-L147;1
13157;11;5326926;feature envy;minor;2019-08-23 07:19:17.720068;function;org.apache.nifi.web.api.dto.DtoFactory#createSystemDiagnosticsDto SystemDiagnostics;git@github.com:apache/nifi.git;c8eff590efa3babcda0b755009224dcac168708b;/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java;3110;3185;https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java/#L3110-L3185;1
13158;11;5326926;long method;minor;2019-08-23 07:19:17.720602;function;org.apache.nifi.web.api.dto.DtoFactory#createSystemDiagnosticsDto SystemDiagnostics;git@github.com:apache/nifi.git;c8eff590efa3babcda0b755009224dcac168708b;/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java;3110;3185;https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api/src/main/java/org/apache/nifi/web/api/dto/DtoFactory.java/#L3110-L3185;1
13160;11;5939530;feature envy;minor;2019-08-23 07:19:25.539853;function;org.apache.zookeeper.server.auth.KerberosName.Rule.replaceSubstitution String|Pattern|String|boolean;git@github.com:apache/zookeeper.git;07c3aaf3d723fb3144c0aedc0c2b655325df70e9;/zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/KerberosName.java;287;295;https://github.com/apache/zookeeper/blob/07c3aaf3d723fb3144c0aedc0c2b655325df70e9/zookeeper-server/src/main/java/org/apache/zookeeper/server/auth/KerberosName.java/#L287-L295;1
13161;11;3797964;data class;minor;2019-08-23 07:19:56.398015;class;com.alipay.dw.jstorm.transcation.TransactionalGlobalCount.Value;git@github.com:alibaba/jstorm.git;5d6cde22dbca7df3d6e6830bf94f98a6639ab559;/example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/transcation/TransactionalGlobalCount.java;93;96;https://github.com/alibaba/jstorm/blob/5d6cde22dbca7df3d6e6830bf94f98a6639ab559/example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/transcation/TransactionalGlobalCount.java/#L93-L96;1
13166;11;8295253;feature envy;minor;2019-08-23 07:20:09.903233;function;org.apache.james.mailbox.elasticsearch.query.CriterionConverter#convertCustomFlagCriterion SearchQuery.CustomFlagCriterion;git@github.com:apache/james-project.git;fa24a096a5853459c3769a34ccc68feb91626bfa;/mailbox/elasticsearch/src/main/java/org/apache/james/mailbox/elasticsearch/query/CriterionConverter.java;132;139;https://github.com/apache/james-project/blob/fa24a096a5853459c3769a34ccc68feb91626bfa/mailbox/elasticsearch/src/main/java/org/apache/james/mailbox/elasticsearch/query/CriterionConverter.java/#L132-L139;1
13168;11;9000671;long method;minor;2019-08-23 07:20:20.681538;function;org.apache.lucene.codecs.blocktreeords.OrdsSegmentTermsEnum#pushFrame FST.Arc<Output>|long|int|long;git@github.com:apache/lucene-solr.git;bca22d58e2d126ec6d349d375d3ea028892104e1;/lucene/codecs/src/java/org/apache/lucene/codecs/blocktreeords/OrdsSegmentTermsEnum.java;174;208;https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/lucene/codecs/src/java/org/apache/lucene/codecs/blocktreeords/OrdsSegmentTermsEnum.java/#L174-L208;1
13169;11;9426716;long method;minor;2019-08-23 07:20:28.243838;function;jdk.internal.reflect.UnsafeIntegerFieldAccessorImpl#set Object|Object;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/java.base/share/classes/jdk/internal/reflect/UnsafeIntegerFieldAccessorImpl.java;72;99;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/jdk/internal/reflect/UnsafeIntegerFieldAccessorImpl.java/#L72-L99;1
13171;11;3711605;blob;minor;2019-08-23 07:20:34.537641;class;MavenWrapperDownloader;git@github.com:alibaba/java-dns-cache-manipulator.git;eab50ee5c27671f9159b55458301f9429b2fcc47;/.mvn/wrapper/MavenWrapperDownloader.java;25;110;https://github.com/alibaba/java-dns-cache-manipulator/blob/eab50ee5c27671f9159b55458301f9429b2fcc47/.mvn/wrapper/MavenWrapperDownloader.java/#L25-L110;1
13173;11;7295107;blob;minor;2019-08-23 07:20:41.390901;class;org.grails.ide.eclipse.ui.internal.wizard.inport.MavenWarningSection;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/wizard/inport/MavenWarningSection.java;29;118;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/wizard/inport/MavenWarningSection.java/#L29-L118;"0,5"
13177;11;3820002;data class;minor;2019-08-23 07:21:02.293220;class;org.apache.accumulo.core.clientImpl.OfflineIterator.OfflineIteratorEnvironment;git@github.com:apache/accumulo.git;f896c98c2356a52dfa2235d2cc02ae556ab17909;/core/src/main/java/org/apache/accumulo/core/clientImpl/OfflineIterator.java;70;143;https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/core/src/main/java/org/apache/accumulo/core/clientImpl/OfflineIterator.java/#L70-L143;1
13178;11;3820002;blob;minor;2019-08-23 07:21:02.293613;class;org.apache.accumulo.core.clientImpl.OfflineIterator.OfflineIteratorEnvironment;git@github.com:apache/accumulo.git;f896c98c2356a52dfa2235d2cc02ae556ab17909;/core/src/main/java/org/apache/accumulo/core/clientImpl/OfflineIterator.java;70;143;https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/core/src/main/java/org/apache/accumulo/core/clientImpl/OfflineIterator.java/#L70-L143;1
13180;11;3763847;data class;minor;2019-08-23 07:21:08.786894;class;com.amazon.pay.response.ipn.model.ProviderCreditReversalDetails;git@github.com:amzn/amazon-pay-sdk-java.git;5a3547d00c796aab8f0c8ac12e0310f7a5c4678a;/src/com/amazon/pay/response/ipn/model/ProviderCreditReversalDetails.java;25;145;https://github.com/amzn/amazon-pay-sdk-java/blob/5a3547d00c796aab8f0c8ac12e0310f7a5c4678a/src/com/amazon/pay/response/ipn/model/ProviderCreditReversalDetails.java/#L25-L145;1
13182;11;4782948;long method;minor;2019-08-23 07:21:17.771122;function;org.apache.sentry.binding.hive.v2.authorizer.DefaultSentryAccessController#grantOrRevokeRoleOnGroup List<HivePrincipal>|List<String>|HivePrincipal|boolean;git@github.com:apache/incubator-sentry.git;4643f988a5e0ce2b9749e6365edea3a16482de86;/sentry-binding/sentry-binding-hive-v2/src/main/java/org/apache/sentry/binding/hive/v2/authorizer/DefaultSentryAccessController.java;479;515;https://github.com/apache/incubator-sentry/blob/4643f988a5e0ce2b9749e6365edea3a16482de86/sentry-binding/sentry-binding-hive-v2/src/main/java/org/apache/sentry/binding/hive/v2/authorizer/DefaultSentryAccessController.java/#L479-L515;0
13188;12;9295088;feature envy;minor;2019-08-23 07:37:58.264909;function;sun.nio.fs.WindowsSecurity.openProcessToken int;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/java.base/windows/classes/sun/nio/fs/WindowsSecurity.java;39;45;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/windows/classes/sun/nio/fs/WindowsSecurity.java/#L39-L45;1
13189;12;7092657;long method;major;2019-08-23 07:38:40.193641;function;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2.TypedDescendantIterator#next;git@github.com:google/j2objc.git;471504a735b48d5d4ace51afa1542cc4790a921a;/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java;1658;1719;https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java/#L1658-L1719;1
13191;12;9111878;data class;minor;2019-08-23 07:39:29.460120;class;org.eclipse.birt.report.designer.internal.ui.swt.custom.TabbedPropertyList.ListElement;git@github.com:eclipse/birt.git;f89264810347de98702db45386a822aabc0fadbf;/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TabbedPropertyList.java;116;325;https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TabbedPropertyList.java/#L116-L325;1
13192;12;9111878;blob;major;2019-08-23 07:39:29.460967;class;org.eclipse.birt.report.designer.internal.ui.swt.custom.TabbedPropertyList.ListElement;git@github.com:eclipse/birt.git;f89264810347de98702db45386a822aabc0fadbf;/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TabbedPropertyList.java;116;325;https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/swt/custom/TabbedPropertyList.java/#L116-L325;1
